Ano,Regiao,UF,Municipio,PIB,Populacao,PIB_per_capita
2018,Sul,PR,Araucária,16406648.0,141410.0,116021.8372109469
2018,Sudeste,SP,Lins,3779078.0,77510.0,48756.00567668688
2018,Sudeste,SP,Jundiaí,43630306.0,414810.0,105181.42282008633
2018,Sudeste,SP,Limeira,13267664.0,303682.0,43689.33292062092
2018,Sudeste,SP,São Sebastião,3776577.0,87596.0,43113.57824558199
2018,Sudeste,MG,Mariana,2755801.0,60142.0,45821.57227893984
2018,Sudeste,SP,Suzano,11146964.0,294638.0,37832.743909475364
2018,Sul,SC,Jaraguá do Sul,8991686.0,174158.0,51629.47438532826
2018,Sul,RS,Venâncio Aires,3517935.0,71117.0,49466.864462786674
2018,Nordeste,BA,Dias dÁvila,2910855.0,79685.0,36529.522494823366
2018,Norte,AM,Manaus,78155386.0,2145444.0,36428.536936876466
2018,Sul,SC,São Francisco do Sul,4148268.0,51677.0,80273.00346382336
2018,Sudeste,SP,Cubatão,13178237.0,129760.0,101558.54654747226
2018,Sudeste,RJ,Resende,8471496.0,130334.0,64998.35806466463
2018,Sudeste,SP,Sertãozinho,5492728.0,124453.0,44134.95857874057
2018,Sudeste,MG,Guaxupé,2024149.0,51750.0,39113.99033816425
2018,Sul,PR,Ponta Grossa,15053861.0,348043.0,43252.87679970578
2018,Sudeste,MG,Uberlândia,37513607.0,683247.0,54904.89822860547
2018,Sudeste,SP,Jacareí,12783342.0,231863.0,55133.16915592397
2018,Sudeste,SP,Indaiatuba,15595708.0,246908.0,63164.04490741491
2018,Sudeste,MG,Belo Oriente,1694632.0,26396.0,64200.333383846046
2018,Sudeste,MG,Paracatu,4315922.0,92430.0,46693.95218002813
2018,Sudeste,MG,São Gonçalo do Rio Abaixo,3650453.0,10818.0,337442.5032353485
2018,Sudeste,MG,Ouro Preto,6833814.0,73994.0,92356.32618860988
2018,Sul,RS,Caxias do Sul,24770075.0,504069.0,49140.24667257856
2018,Sudeste,MG,Três Marias,2703184.0,31984.0,84516.7583791896
2018,Sudeste,SP,Guarujá,8082338.0,318107.0,25407.608131855002
2018,Sudeste,SP,Paulínia,32658835.0,106776.0,305863.06847980816
2018,Centro-Oeste,GO,Rio Verde,9648528.0,229651.0,42013.87322502406
2018,Sudeste,ES,Vila Velha,12235569.0,486208.0,25165.297568118993
2018,Sul,RS,Guaíba,6740169.0,98043.0,68747.0701630917
2018,Sudeste,MG,Itabirito,5013472.0,51281.0,97764.70817651761
2018,Nordeste,MA,Imperatriz,7141379.0,258016.0,27678.0470978544
2018,Sudeste,SP,Araraquara,9413147.0,233744.0,40271.18129235403
2018,Sul,RS,Passo Fundo,9150642.0,201767.0,45352.52048154554
2018,Sudeste,MG,Varginha,5520239.0,134477.0,41049.688794366324
2018,Nordeste,BA,Mucuri,2460633.0,41221.0,59693.67555372262
2018,Sudeste,SP,Pindamonhangaba,8616192.0,166475.0,51756.672172998944
2018,Sudeste,ES,Aracruz,5394417.0,99305.0,54321.705855697095
2018,Sul,RS,Gravataí,12079663.0,279398.0,43234.60797858253
2018,Sudeste,SP,Taubaté,17243940.0,311854.0,55294.913645487955
2018,Sudeste,MG,Itabira,6625484.0,119186.0,55589.44842515061
2018,Sudeste,SP,Matão,4153528.0,82702.0,50222.824115499025
2018,Sul,RS,Santa Cruz do Sul,9499328.0,129427.0,73395.25755831473
2018,Centro-Oeste,MT,Sorriso,5921233.0,87815.0,67428.49171553834
2018,Centro-Oeste,MT,Cuiabá,24039567.0,607153.0,39593.919489815584
2018,Sul,SC,Joinville,30795490.0,583144.0,52809.40899674866
2018,Nordeste,BA,Luís Eduardo Magalhães,6184914.0,84753.0,72975.75307068776
2018,Sudeste,SP,Campinas,61388555.0,1194094.0,51410.15280204071
2018,Sudeste,MG,Betim,25476143.0,432575.0,58894.16401780038
2018,Sudeste,SP,Sorocaba,35008761.0,671186.0,52159.55189768559
2018,Centro-Oeste,MT,Rondonópolis,10782272.0,228857.0,47113.57747414324
2018,Norte,PA,Barcarena,4737436.0,122294.0,38738.09017613293
2018,Sudeste,RJ,Itaguaí,8061179.0,125913.0,64021.816651179775
2018,Nordeste,CE,São Gonçalo do Amarante,4219743.0,48516.0,86976.31709126885
2018,Sul,PR,Curitiba,87151907.0,1917185.0,45458.26667744636
2018,Sul,RS,Triunfo,9037467.0,29207.0,309428.11654740304
2018,Nordeste,PE,Ipojuca,11566787.0,94709.0,122129.75535587959
2018,Sul,RS,São José do Norte,816590.0,27410.0,29791.681867931413
2018,Norte,PA,Marabá,8779878.0,275086.0,31916.847822135624
2018,Sul,PR,Pontal do Paraná,2425080.0,26636.0,91045.20198227963
2018,Sul,PR,São José dos Pinhais,24107191.0,317476.0,75933.90051531454
2018,Nordeste,MA,São Luís,33577348.0,1094667.0,30673.57287650034
2018,Nordeste,BA,Camaçari,23831705.0,293723.0,81136.66617867856
2018,Sul,PR,Maringá,18532464.0,417010.0,44441.29397376562
2018,Sudeste,RJ,Niterói,40376961.0,511786.0,78894.22727468121
2018,Sudeste,RJ,Macaé,15435162.0,251631.0,61340.46282055868
2018,Sul,RS,Porto Alegre,77181703.0,1479101.0,52181.49605740244
2018,Sudeste,MG,Araxá,6186126.0,105083.0,58868.95120999591
2018,Sudeste,SP,Guarulhos,61323416.0,1365899.0,44896.010612790546
2018,Sudeste,MG,Nova Lima,10447454.0,93577.0,111645.53255607681
2018,Centro-Oeste,MS,Três Lagoas,11544591.0,119465.0,96635.75942744735
2018,Sudeste,ES,Serra,25025755.0,507598.0,49302.31206584738
2018,Sudeste,SP,Piracicaba,26415203.0,400949.0,65881.70315925467
2018,Sudeste,RJ,Petrópolis,12761259.0,305687.0,41746.161923797874
2018,Sul,SC,Itajaí,25490826.0,215895.0,118070.478704926
2018,Sul,PR,Paranaguá,9774705.0,153666.0,63610.069891843355
2018,Norte,PA,Canaã dos Carajás,7106492.0,36050.0,197128.7656033287
2018,Sudeste,SP,São José dos Campos,39694815.0,713943.0,55599.417600564746
2018,Sudeste,ES,Vitória,25518127.0,358267.0,71226.56287070816
2018,Sudeste,SP,São Bernardo do Campo,50563912.0,833240.0,60683.49095098651
2018,Sudeste,SP,Santos,22473309.0,432957.0,51906.56115965327
2018,Sudeste,SP,Ilhabela,14400916.0,34333.0,419448.22765269567
2018,Sul,SC,Gaspar,2978775.0,68465.0,43507.99678667933
2018,Sul,RS,Rio Grande,10886818.0,210005.0,51840.75617247208
2018,Sudeste,RJ,Duque de Caxias,41581757.0,914383.0,45475.20787241233
2018,Sudeste,RJ,Angra dos Reis,8942168.0,200407.0,44620.03822221779
2018,Norte,PA,Parauapebas,15994405.0,202882.0,78835.99826500134
2018,Sudeste,SP,São Paulo,714663604.0,12176866.0,58690.27416414043
2018,Sudeste,RJ,Rio de Janeiro,363403233.0,6688927.0,54329.07744396074
2019,Nordeste,CE,Independência,248133.0,26178.0,9478.684391473756
2019,Sudeste,MG,Tapira,455692.0,4773.0,95472.86821705429
2019,Sudeste,SP,Lindóia,196149.0,7980.0,24580.075187969924
2019,Nordeste,CE,Quixadá,1005884.0,87728.0,11465.94017873427
2019,Nordeste,BA,Piatã,132103.0,17123.0,7714.944811072826
2019,Nordeste,RN,Maxaranguape,124979.0,12371.0,10102.578611268289
2019,Sudeste,RJ,Aperibé,208718.0,11759.0,17749.638574708733
2019,Sudeste,MG,Turmalina,373707.0,19964.0,18719.044279703467
2019,Nordeste,BA,Mulungu do Morro,98953.0,10889.0,9087.427679309394
2019,Centro-Oeste,GO,Mara Rosa,224974.0,9503.0,23673.9976849416
2019,Sudeste,MG,Antônio Carlos,159207.0,11445.0,13910.615989515072
2019,Nordeste,BA,Mata de São João,1159751.0,46583.0,24896.442908357127
2019,Nordeste,AL,Craíbas,248592.0,24219.0,10264.33791651183
2019,Sudeste,MG,Morada Nova de Minas,339747.0,8863.0,38333.18289518222
2019,Sudeste,SP,Itaporanga,297558.0,15149.0,19642.088586705395
2019,Sudeste,MG,Dom Viçoso,32073.0,3001.0,10687.437520826392
2019,Sudeste,MG,Itamonte,839293.0,15579.0,53873.35515758393
2019,Sudeste,SP,Lavrinhas,103337.0,7260.0,14233.746556473829
2019,Sudeste,MG,Mar de Espanha,203358.0,12814.0,15869.985952864054
2019,Centro-Oeste,MT,Peixoto de Azevedo,609045.0,34976.0,17413.226212259837
2019,Sul,PR,Candói,492141.0,15979.0,30799.236497903497
2019,Sudeste,SP,Vera Cruz,176402.0,10843.0,16268.744812321313
2019,Nordeste,RN,Taipu,127011.0,12279.0,10343.757634986565
2019,Nordeste,RN,Grossos,171513.0,10383.0,16518.636232302804
2019,Nordeste,RN,São José de Mipibu,885208.0,43899.0,20164.65067541402
2019,Sudeste,MG,São Lourenço,1119634.0,45851.0,24418.965780462797
2019,Sudeste,RJ,Nilópolis,2911667.0,162485.0,17919.60488660492
2019,Sudeste,MG,Conceição dos Ouros,180186.0,11638.0,15482.55714040213
2019,Sudeste,MG,Muriaé,2411325.0,108763.0,22170.453187205207
2019,Nordeste,BA,Tabocas do Brejo Velho,104347.0,12518.0,8335.7565106247
2019,Sul,PR,São Tomé,167711.0,5722.0,29309.856693463826
2019,Sudeste,SP,Martinópolis,514053.0,26461.0,19426.81682476097
2019,Sudeste,SP,Monte Alegre do Sul,193283.0,8038.0,24046.15576013934
2019,Norte,TO,Mateiros,185919.0,2684.0,69269.3740685544
2019,Nordeste,CE,Pacoti,126746.0,12261.0,10337.329744719029
2019,Nordeste,PE,Poção,86409.0,11302.0,7645.460980357459
2019,Sudeste,SP,Cafelândia,538213.0,17767.0,30292.846288062137
2019,Sul,RS,Terra de Areia,242861.0,11204.0,21676.276329882185
2019,Nordeste,MA,Barra do Corda,710346.0,88212.0,8052.71391647395
2019,Norte,TO,Dianópolis,446287.0,22139.0,20158.40823885451
2019,Sudeste,MG,Serro,259739.0,20966.0,12388.58151292569
2019,Centro-Oeste,GO,São Domingos,177713.0,12949.0,13724.071356861534
2019,Sul,PR,Altônia,371708.0,22056.0,16852.919840406237
2019,Sudeste,SP,Bom Sucesso de Itararé,59583.0,3954.0,15069.044006069802
2019,Sudeste,SP,Iguape,1260303.0,30857.0,40843.34186732346
2019,Sudeste,MG,Areado,225195.0,15070.0,14943.264764432648
2019,Sudeste,SP,Águas de São Pedro,146025.0,3451.0,42313.82208055636
2019,Sul,PR,Quatiguá,194442.0,7449.0,26103.101087394283
2019,Sudeste,ES,Mantenópolis,155338.0,15350.0,10119.73941368078
2019,Sul,SC,Meleiro,267458.0,7015.0,38126.58588738417
2019,Sudeste,MG,Dores do Indaiá,253802.0,13483.0,18823.852258399464
2019,Nordeste,BA,Andaraí,110565.0,13143.0,8412.46290801187
2019,Sul,RS,Tucunduva,224798.0,5678.0,39591.05318774216
2019,Sul,RS,São Sepé,903744.0,23621.0,38260.19220185428
2019,Nordeste,RN,Tibau do Sul,418587.0,14180.0,29519.53455571227
2019,Sudeste,ES,Anchieta,1010392.0,29263.0,34527.97047466083
2019,Sudeste,SP,Panorama,274792.0,15777.0,17417.252963174244
2019,Norte,AM,Benjamin Constant,347115.0,42984.0,8075.446677833613
2019,Sudeste,MG,Córrego Fundo,174308.0,6337.0,27506.391036768186
2019,Sudeste,SP,São Pedro,799278.0,35653.0,22418.253723389338
2019,Sudeste,RJ,Guapimirim,1061591.0,60517.0,17542.029512368426
2019,Sul,RS,Vicente Dutra,101402.0,4670.0,21713.490364025693
2019,Sudeste,MG,Monte Alegre de Minas,523027.0,21120.0,24764.535984848488
2019,Nordeste,PB,Sousa,1176421.0,69444.0,16940.570819653247
2019,Sul,SC,Catanduvas,436133.0,10861.0,40155.878832520015
2019,Sudeste,MG,Água Boa,146684.0,13735.0,10679.577721150348
2019,Sudeste,RJ,Bom Jardim,697899.0,27446.0,25428.076951103987
2019,Nordeste,PE,Glória do Goitá,415695.0,30604.0,13583.028362305582
2019,Sudeste,MG,Coimbra,117288.0,7556.0,15522.49867654844
2019,Sudeste,MG,Passa Tempo,269260.0,8084.0,33307.768431469565
2019,Sul,RS,Vale Real,149400.0,5913.0,25266.36225266362
2019,Nordeste,PE,Santa Cruz do Capibaribe,1584810.0,107937.0,14682.7315934295
2019,Nordeste,BA,Medeiros Neto,348441.0,22688.0,15357.942524682652
2019,Sul,RS,Faxinal do Soturno,218912.0,6677.0,32785.9817283211
2019,Sudeste,SP,Caconde,403466.0,18985.0,21251.830392415064
2019,Nordeste,MA,Raposa,246828.0,30761.0,8024.056435096389
2019,Sudeste,MG,Inhapim,335003.0,24140.0,13877.506213753106
2019,Sudeste,MG,Carangola,561806.0,33000.0,17024.424242424244
2019,Sudeste,MG,Passa Quatro,500158.0,16344.0,30601.933431228583
2019,Sudeste,MG,Estrela do Sul,277634.0,7978.0,34799.94986212083
2019,Sudeste,SP,Murutinga do Sul,72280.0,4486.0,16112.349531876951
2019,Sudeste,RJ,Rio das Flores,218301.0,9284.0,23513.679448513572
2019,Centro-Oeste,GO,Cocalzinho de Goiás,340213.0,20240.0,16808.942687747036
2019,Sudeste,MG,Tocantins,295811.0,16659.0,17756.828140944832
2019,Centro-Oeste,GO,Jaraguá,796028.0,50511.0,15759.497931143711
2019,Sul,RS,Gramado dos Loureiros,57226.0,2082.0,27486.07108549472
2019,Sudeste,SP,Caraguatatuba,4037433.0,121532.0,33221.151630846194
2019,Sudeste,MG,Faria Lemos,51675.0,3241.0,15944.153039185436
2019,Sul,SC,Treze de Maio,164606.0,7081.0,23246.151673492444
2019,Centro-Oeste,GO,Águas Lindas de Goiás,2020831.0,212440.0,9512.478817548485
2019,Centro-Oeste,GO,Indiara,418459.0,15611.0,26805.39363269489
2019,Sudeste,SP,Coroados,165601.0,6058.0,27335.919445361505
2019,Sudeste,MG,Espinosa,314697.0,31617.0,9953.41113957681
2019,Sul,RS,Aceguá,252625.0,4901.0,51545.602938175885
2019,Nordeste,PE,Gravatá,1232567.0,84074.0,14660.501462996883
2019,Sul,RS,Nova Pádua,71268.0,2553.0,27915.393654524087
2019,Norte,PA,Santa Maria do Pará,291091.0,24861.0,11708.740597723341
2019,Sudeste,SP,Campos do Jordão,1317807.0,52088.0,25299.627553371218
2019,Sudeste,SP,São Lourenço da Serra,232510.0,15825.0,14692.575039494472
2019,Sudeste,SP,Salesópolis,211517.0,17139.0,12341.268452068382
2019,Sul,PR,Rondon,327766.0,9579.0,34217.14166405679
2019,Sul,RS,Turuçu,105027.0,3438.0,30548.86561954625
2019,Sudeste,RJ,São Pedro da Aldeia,2437962.0,104476.0,23335.139170718638
2019,Norte,RO,Colorado do Oeste,334922.0,15882.0,21088.15010703941
2019,Sul,RS,Tavares,91307.0,5481.0,16658.821382959315
2019,Sul,SC,Botuverá,325217.0,5246.0,61993.32825009531
2019,Sul,PR,Saudade do Iguaçu,888575.0,5500.0,161559.0909090909
2019,Nordeste,BA,Belmonte,319978.0,23328.0,13716.4780521262
2019,Sudeste,SP,Bilac,210176.0,8034.0,26160.81652974857
2019,Sudeste,SP,Motuca,87972.0,4758.0,18489.281210592686
2019,Sudeste,SP,Francisco Morato,1589033.0,175844.0,9036.606310138533
2019,Sul,PR,Guaraniaçu,369105.0,12472.0,29594.69211032713
2019,Sul,PR,Nova Fátima,215927.0,8153.0,26484.361584692757
2019,Nordeste,BA,Nazaré,274442.0,28525.0,9621.104294478528
2019,Nordeste,PB,Conde,809844.0,24670.0,32827.07742197
2019,Sudeste,MG,Mantena,410569.0,27644.0,14852.011286355086
2019,Sudeste,SP,Cedral,370510.0,9237.0,40111.5080653892
2019,Sudeste,SP,Campina do Monte Alegre,118264.0,6024.0,19632.138114209825
2019,Sul,PR,Cruz Machado,374376.0,18708.0,20011.545862732517
2019,Nordeste,PI,Fronteiras,111291.0,11625.0,9573.419354838707
2019,Sul,PR,Tapejara,524473.0,16205.0,32364.887380438133
2019,Sudeste,MG,Claro dos Poções,71024.0,7551.0,9405.906502450009
2019,Nordeste,BA,São Félix,171151.0,14740.0,11611.32971506106
2019,Sul,PR,Santa Lúcia,116115.0,3813.0,30452.399685287175
2019,Sudeste,MG,Congonhas,1988577.0,54762.0,36313.08206420511
2019,Nordeste,CE,Jijoca de Jericoacoara,493501.0,19816.0,24904.168348809046
2019,Sul,RS,Campestre da Serra,152971.0,3388.0,45150.826446281004
2019,Sul,SC,Modelo,118964.0,4209.0,28264.19577096697
2019,Sul,RS,Nova Candelária,165504.0,2698.0,61343.21719792439
2019,Nordeste,SE,Rosário do Catete,313932.0,10855.0,28920.49746660525
2019,Sudeste,ES,Bom Jesus do Norte,161196.0,9936.0,16223.429951690821
2019,Sul,RS,Tapes,369459.0,17300.0,21356.01156069364
2019,Nordeste,BA,Santo Amaro,834305.0,60069.0,13889.110855849107
2019,Sudeste,MG,Botelhos,229954.0,14971.0,15359.962594349074
2019,Sudeste,ES,Iconha,322834.0,13860.0,23292.496392496396
2019,Nordeste,BA,Coração de Maria,200460.0,22605.0,8867.949568679496
2019,Sul,PR,Nova Cantu,198557.0,5302.0,37449.45303658996
2019,Nordeste,BA,Arataca,89532.0,11019.0,8125.2382248842905
2019,Sul,PR,Diamante DOeste,103450.0,5253.0,19693.508471349705
2019,Nordeste,BA,Serrinha,924225.0,80861.0,11429.799285193109
2019,Sudeste,MG,São João do Manteninha,66992.0,5859.0,11434.033111452467
2019,Sul,RS,Três de Maio,1111517.0,23906.0,46495.314983686105
2019,Sudeste,MG,Monte Sião,443306.0,23803.0,18623.954963660042
2019,Sul,RS,São Domingos do Sul,81161.0,3074.0,26402.40728692257
2019,Sul,SC,Imbuia,174751.0,6197.0,28199.28997902211
2019,Nordeste,PB,Cruz do Espírito Santo,151570.0,17319.0,8751.660026560425
2019,Sul,RS,Morro Reuter,210124.0,6407.0,32796.00437022008
2019,Nordeste,PI,Pedro II,343480.0,38742.0,8865.830364978576
2019,Sul,SC,Jaborá,139982.0,3936.0,35564.5325203252
2019,Sul,PR,Inácio Martins,172869.0,11125.0,15538.786516853932
2019,Nordeste,CE,Solonópole,219003.0,18324.0,11951.702685003276
2019,Sul,SC,Santa Helena,75550.0,2223.0,33985.60503823662
2019,Sudeste,MG,Águas Vermelhas,214121.0,13539.0,15815.126671098309
2019,Sudeste,ES,Piúma,679354.0,21711.0,31290.77426189489
2019,Sudeste,MG,Miraí,247762.0,15014.0,16502.064739576395
2019,Sul,SC,Campo Erê,278626.0,8526.0,32679.56837907577
2019,Nordeste,PE,Moreno,695850.0,62784.0,11083.237767584098
2019,Sudeste,SP,Chavantes,214003.0,12418.0,17233.29038492511
2019,Sul,PR,Pranchita,204593.0,5157.0,39672.871824704285
2019,Sudeste,SP,Salto Grande,224641.0,9331.0,24074.697245740004
2019,Sul,RS,Saldanha Marinho,151838.0,2650.0,57297.35849056604
2019,Centro-Oeste,GO,Campos Verdes,49887.0,2141.0,23300.79402148529
2019,Sudeste,SP,Brejo Alegre,56672.0,2865.0,19780.80279232112
2019,Norte,TO,São Valério da Natividade,94803.0,3960.0,23940.15151515152
2019,Sul,PR,Nova Prata do Iguaçu,319572.0,10548.0,30296.928327645048
2019,Sudeste,SP,Presidente Venceslau,767606.0,39516.0,19425.19485777913
2019,Sul,RS,Ibiraiaras,278996.0,7262.0,38418.61746075461
2019,Sudeste,SP,Auriflama,311982.0,15189.0,20539.996049772864
2019,Sudeste,RJ,Miguel Pereira,614767.0,25538.0,24072.63685488292
2019,Sudeste,MG,Carmo da Cachoeira,195351.0,12170.0,16051.848808545603
2019,Sul,RS,Monte Alegre dos Campos,71769.0,3226.0,22247.0551766894
2019,Nordeste,BA,Wenceslau Guimarães,268884.0,21101.0,12742.71361546846
2019,Sudeste,MG,Santa Bárbara,868631.0,31324.0,27730.52611416166
2019,Nordeste,AL,Murici,403324.0,28236.0,14284.03456580252
2019,Nordeste,CE,Amontada,516670.0,43452.0,11890.591917518179
2019,Sul,RS,São Pedro do Butiá,111885.0,2947.0,37965.7278588395
2019,Sul,RS,Santo Antônio do Planalto,112751.0,2019.0,55844.972758791475
2019,Sul,RS,Guarani das Missões,289015.0,7537.0,38346.15894918402
2019,Nordeste,CE,Pereiro,371999.0,16307.0,22812.227877598576
2019,Sul,RS,Osório,1693272.0,45994.0,36815.06283428273
2019,Centro-Oeste,GO,Santo Antônio de Goiás,139155.0,6283.0,22147.859302880788
2019,Sudeste,SP,Ubatuba,2384242.0,90799.0,26258.46099626648
2019,Nordeste,RN,Caiçara do Norte,86122.0,6549.0,13150.404641930067
2019,Sul,PR,Renascença,258150.0,6802.0,37952.072919729486
2019,Norte,PA,Bujaru,413630.0,29132.0,14198.475902787313
2019,Centro-Oeste,GO,São Luíz do Norte,131458.0,5167.0,25441.842461776658
2019,Centro-Oeste,GO,Santa Bárbara de Goiás,104786.0,6560.0,15973.475609756097
2019,Sul,RS,Arroio do Sal,245738.0,10065.0,24415.101838052655
2019,Sul,RS,Passo do Sobrado,182472.0,6535.0,27922.264728385617
2019,Sul,RS,Sananduva,641136.0,16270.0,39406.0233558697
2019,Nordeste,PI,Lagoa do Barro do Piauí,445639.0,4655.0,95733.40494092372
2019,Nordeste,BA,Licínio de Almeida,115703.0,12388.0,9339.925734581853
2019,Centro-Oeste,GO,Nerópolis,854099.0,29850.0,28613.031825795646
2019,Sul,PR,Califórnia,155944.0,8570.0,18196.499416569426
2019,Sudeste,RJ,Parati,2760234.0,43165.0,63946.11374956562
2019,Nordeste,PB,São Sebastião de Lagoa de Roça,94617.0,11661.0,8113.969642397736
2019,Centro-Oeste,GO,Alexânia,1068224.0,27653.0,38629.588109789176
2019,Nordeste,BA,Pindobaçu,149095.0,20150.0,7399.255583126551
2019,Norte,AP,Mazagão,290148.0,21632.0,13412.906804733728
2019,Sul,PR,Terra Rica,369958.0,16789.0,22035.737685389242
2019,Sudeste,MG,Tiradentes,184488.0,7981.0,23115.90026312492
2019,Sudeste,MG,Pedralva,130219.0,11195.0,11631.88923626619
2019,Sudeste,MG,Pains,317393.0,8283.0,38318.6043703972
2019,Sudeste,SP,Itaberá,595047.0,17556.0,33894.22419685577
2019,Sudeste,SP,Ribeirão Bonito,304613.0,13219.0,23043.573643997282
2019,Sudeste,RJ,Maricá,37524886.0,161207.0,232774.5445297041
2019,Sudeste,MG,Lambari,354634.0,20814.0,17038.24348995868
2019,Nordeste,PB,Queimadas,508783.0,43967.0,11571.928946710033
2019,Sul,SC,Vitor Meireles,118907.0,4979.0,23881.703153243623
2019,Nordeste,BA,Manoel Vitorino,144492.0,13240.0,10913.293051359515
2019,Sudeste,MG,Itaguara,310255.0,13358.0,23226.156610271002
2019,Sudeste,SP,Ibirá,245287.0,12393.0,19792.382796740098
2019,Sudeste,MG,Padre Paraíso,189029.0,20154.0,9379.229929542524
2019,Sudeste,MG,Lajinha,312780.0,19923.0,15699.442854991717
2019,Sul,RS,Putinga,101082.0,3919.0,25792.80428680786
2019,Sul,PR,Boa Esperança do Iguaçu,88189.0,2503.0,35233.320015980826
2019,Nordeste,BA,Santa Luzia,98997.0,12597.0,7858.775899023577
2019,Nordeste,AL,Santa Luzia do Norte,168078.0,7296.0,23037.00657894737
2019,Sudeste,MG,Juruaia,171679.0,10563.0,16252.863769762378
2019,Nordeste,BA,Brotas de Macaúbas,81726.0,10231.0,7988.07545694458
2019,Nordeste,BA,Muritiba,270466.0,29399.0,9199.836729140448
2019,Sudeste,MG,Funilândia,61957.0,4349.0,14246.263508852611
2019,Sudeste,RJ,Mesquita,2319747.0,176103.0,13172.671675099233
2019,Sudeste,MG,Pavão,74685.0,8450.0,8838.461538461539
2019,Sul,RS,Pantano Grande,393691.0,9174.0,42913.778068454325
2019,Nordeste,BA,Santo Antônio de Jesus,2219265.0,101512.0,21862.095121759005
2019,Sudeste,SP,Presidente Epitácio,892400.0,44200.0,20190.045248868777
2019,Norte,TO,Axixá do Tocantins,133267.0,9756.0,13660.004100041
2019,Sudeste,MG,Leopoldina,1022986.0,52587.0,19453.210869606562
2019,Centro-Oeste,MT,Nobres,614303.0,15336.0,40056.27282211789
2019,Sul,RS,Pouso Novo,47514.0,1639.0,28989.627821842587
2019,Sul,SC,Presidente Castelo Branco,58114.0,1568.0,37062.5
2019,Sudeste,SP,Ipiguá,107269.0,5392.0,19894.10237388724
2019,Sudeste,RJ,Itaperuna,3103972.0,103224.0,30070.254979462145
2019,Norte,TO,Ponte Alta do Tocantins,91647.0,8039.0,11400.298544595102
2019,Sudeste,MG,Resende Costa,180620.0,11500.0,15706.08695652174
2019,Sudeste,SP,Conchas,380967.0,17896.0,21287.829682610638
2019,Sul,RS,São João do Polêsine,87216.0,2552.0,34175.54858934169
2019,Sul,SC,Bombinhas,721628.0,19769.0,36503.00976275987
