Ano;Populacao;PessoalOcupado;PessoalAssalariado;PIB;QtEmpresas;AreaPlantada_h;VlProducaoAgricola;VlProducaoPecuaria;Area;NrNascimentos;NrObitosInfantis;povoamento;UF;Municipio;Regiao;Exportacoes_R$
2016;98485,0;10775,0;9019,0;1597707000,0;1,42;90000,0;49000,0;28000,0;62040,1;2,0;48,0;1,59;PA;Itaituba;Norte;14896157,84
2016;54337,0;7275,0;5798,0;2309734000,0;994,0;9100000,0;5942,0;55000,0;6162,1;900,0;11,0;8,82;GO;Cristalina;Centro-Oeste;87500735,12
2016;180126,0;35563,0;29454,0;4792723000,0;4,07;0,0;3000,0;78000,0;547,2;2,0;21,0;329,18;RJ;Barra Mansa;Sudeste;362916994,16
2016;15398,0;3788,0;3142,0;226628000,0;430,0;40000,0;0,0;38000,0;553,6;167,0;1,0;27,81;MG;Papagaios;Sudeste;472598,72
2016;87584,0;14934,0;12289,0;2407535000,0;2,14;0,0;9000,0;68000,0;414,4;1,22;11,0;211,35;SP;Lorena;Sudeste;129675541,68
2016;28913,0;3002,0;2374,0;700921000,0;525,0;260000,0;351000,0;7000,0;5801,4;501,0;12,0;4,98;MT;Confresa;Centro-Oeste;
2016;16301,0;6144,0;5132,0;604411000,0;627,0;0,0;2000,0;0,0;71,2;195,0;1,0;228,95;SC;Cocal do Sul;Sul;16505080,32
2016;46485,0;3926,0;3519,0;543396000,0;467,0;50000,0;97000,0;6000,0;5829,5;758,0;12,0;7,97;PA;Conceição do Araguaia;Norte;
2016;4998,0;2504,0;2020,0;246517000,0;309,0;10000,0;51000,0;5000,0;110,9;49,0;1,0;45,07;RS;Muçum;Sul;2883048,72
2016;15212,0;4040,0;2854,0;673051000,0;1,01;750000,0;757000,0;4000,0;502,1;162,0;3,0;30,3;SP;Itajobi;Sudeste;940153,6
2016;91969,0;23850,0;19981,0;2489337000,0;2,72;0,0;9000,0;54000,0;551,2;1,12;10,0;166,85;MG;Pará de Minas;Sudeste;77041424,08
2016;34306,0;7723,0;6284,0;874512000,0;1,05;420000,0;743000,0;21000,0;902,5;383,0;2,0;38,01;MG;Piumhi;Sudeste;1314851,84
2016;31391,0;6535,0;5527,0;724225000,0;776,0;660000,0;831000,0;24000,0;756,5;503,0;7,0;41,5;PR;Imbituva;Sul;12249743,6
2016;60070,0;12789,0;10568,0;1573411000,0;1,67;980000,0;654000,0;0,0;999,5;853,0;8,0;60,1;PR;Irati;Sul;173018423,2
2016;8532,0;1192,0;1012,0;246903000,0;153,0;30000,0;89000,0;59000,0;329,1;74,0;0,0;25,92;MG;Nazareno;Sudeste;
2016;53998,0;22422,0;19884,0;1890768000,0;1,99;270000,0;15000,0;5000,0;294,1;770,0;4,0;183,6;SC;Içara;Sul;59249465,92
2016;37920,0;3474,0;2932,0;717362000,0;490,0;20000,0;17000,0;78000,0;2512,6;631,0;9,0;15,09;PA;Tucumã;Norte;
2016;8747,0;1085,0;895,0;172218000,0;135,0;60000,0;89000,0;29000,0;269,1;92,0;1,0;32,51;GO;Nazário;Centro-Oeste;933797,68
2016;32593,0;7865,0;6278,0;834244000,0;1,19;20000,0;7000,0;51000,0;248,4;317,0;5,0;131,21;SP;Osvaldo Cruz;Sudeste;9890879,36
2016;3626,0;373,0;312,0;85140000,0;58,0;450000,0;79000,0;5000,0;297,4;32,0;2,0;12,19;GO;Castelândia;Centro-Oeste;
2016;13449,0;3291,0;2927,0;255840000,0;286,0;400000,0;54000,0;2000,0;421,3;143,0;3,0;31,92;MG;Monte Belo;Sudeste;
2016;26086,0;8189,0;7315,0;1144392000,0;681,0;90000,0;6000,0;0,0;217,9;401,0;0,0;119,72;RS;Nova Santa Rita;Sul;127253186,4
2016;6397,0;681,0;517,0;133368000,0;139,0;50000,0;66000,0;4000,0;736,5;82,0;0,0;8,69;SP;Anhembi;Sudeste;118587,04
2016;21253,0;4808,0;3683,0;594627000,0;788,0;50000,0;53000,0;2000,0;99,4;354,0;4,0;213,81;SC;Balneario Piçarras;Sul;279968909,68
2016;43718,0;7239,0;4651,0;853811000,0;2,35;330000,0;37000,0;1000,0;1259,1;587,0;4,0;34,72;SP;Presidente Epitácio;Sudeste;12890782,72
2016;89564,0;23829,0;18814,0;2787485000,0;3,73;370000,0;120000,0;44000,0;516,4;1,06;9,0;173,44;SP;São João da Boa Vista;Sudeste;71794001,52
2016;78438,0;14800,0;13292,0;2157485000,0;1,13;30000,0;3000,0;17000,0;482,6;1,12;28,0;162,53;CE;Aquiraz;Nordeste;599205425,84
2016;14736,0;1325,0;961,0;195547000,0;247,0;20000,0;15000,0;51000,0;322,3;156,0;1,0;45,72;MG;Carmo de Minas;Sudeste;29541,68
2016;24885,0;8718,0;6258,0;1172393000,0;1,45;20000,0;54000,0;71000,0;289,3;245,0;1,0;86,02;RS;Veranópolis;Sul;71913423,52
2016;75035,0;86323,0;82896,0;2489883000,0;2,74;720000,0;681000,0;6000,0;727,1;896,0;7,0;103,2;SP;Pirassununga;Sudeste;11058073,92
2016;126666,0;44421,0;37947,0;5025165000,0;4,45;0,0;0,0;57000,0;44,0;1,93;18,0;2878,77;RS;Cachoeirinha;Sul;561890217,12
2016;26563,0;4919,0;3860,0;1216125000,0;825,0;7110000,0;728000,0;13000,0;4369,0;341,0;4,0;6,08;GO;Ipameri;Centro-Oeste;16171817,68
2016;113807,0;23551,0;18981,0;2300042000,0;3,32;410000,0;124000,0;410000,0;1338,1;1,42;17,0;85,05;MG;Passos;Sudeste;9026820,72
2016;81406,0;20384,0;18117,0;2045234000,0;1,74;0,0;6000,0;90000,0;305,7;946,0;7,0;266,29;SP;Cruzeiro;Sudeste;573727530,24
2016;277309,0;73703,0;60909,0;6703663000,0;8,79;850000,0;572000,0;0,0;1788,1;3,52;36,0;155,09;RS;Santa Maria;Sul;153519068,4
2016;38554,0;9642,0;8303,0;1502694000,0;1,11;990000,0;733000,0;0,0;430,6;447,0;5,0;89,54;SP;Pitangueiras;Sudeste;34729939,68
2016;233639,0;66119,0;55303,0;7161824000,0;8,04;310000,0;5000,0;48000,0;1170,3;2,98;34,0;199,64;SP;Marília;Sudeste;236374142,88
2016;56650,0;14364,0;11659,0;1407133000,0;1,85;10000,0;15000,0;0,0;720,2;758,0;8,0;78,66;PR;União da Vitória;Sul;31075280,0
2016;40629,0;13107,0;10482,0;1893704000,0;1,81;250000,0;760000,0;4000,0;649,3;486,0;2,0;62,57;RS;Marau;Sul;101244954,88
2016;65000,0;24456,0;20867,0;2321940000,0;2,92;0,0;8000,0;4000,0;430,5;864,0;8,0;150,99;SC;Indaial;Sul;112904677,12
2016;56771,0;11946,0;9092,0;1353955000,0;2,34;930000,0;122000,0;7000,0;593,6;645,0;7,0;95,64;SP;Taquaritinga;Sudeste;5984561,6
2016;346069,0;63914,0;52921,0;6227314000,0;8,18;940000,0;26000,0;69000,0;3405,6;5,54;89,0;101,62;BA;Vitória da Conquista;Nordeste;70214683,2
2016;55611,0;14104,0;11794,0;1447452000,0;1,76;500000,0;635000,0;17000,0;1404,2;765,0;4,0;39,6;SC;Mafra;Sul;251929992,96
2016;119536,0;39720,0;34476,0;3043544000,0;4,17;600000,0;523000,0;58000,0;530,9;1,36;25,0;225,16;SP;Birigui;Sudeste;68356829,04
2016;38838,0;4317,0;3625,0;592948000,0;671,0;30000,0;2000,0;6000,0;2220,3;339,0;8,0;17,49;MG;Várzea da Palma;Sudeste;10236507,36
2016;2918,0;446,0;356,0;176243000,0;72,0;50000,0;93000,0;4000,0;256,4;27,0;1,0;11,38;SC;Morro Grande;Sul;
2016;38599,0;4656,0;3456,0;1035381000,0;934,0;30000,0;69000,0;8000,0;216,5;379,0;1,0;178,29;RS;Charqueadas;Sul;67276578,24
2016;38070,0;8049,0;6368,0;887942000,0;1,14;350000,0;830000,0;53000,0;664,2;397,0;5,0;57,32;ES;Castelo;Sudeste;28228401,52
2016;11926,0;5047,0;4446,0;222123000,0;524,0;740000,0;72000,0;0,0;363,9;142,0;5,0;32,77;SP;Bocaina;Sudeste;174495,28
2016;13591,0;2313,0;1820,0;520499000,0;363,0;40000,0;19000,0;5000,0;651,6;214,0;4,0;20,86;SC;Correia Pinto;Sul;14152714,0
2016;20519,0;2856,0;2218,0;529101000,0;537,0;10000,0;524000,0;2000,0;5667,9;274,0;1,0;3,62;MT;Nova Xavantina;Centro-Oeste;178352,0
2016;17096,0;2457,0;1900,0;342795000,0;381,0;40000,0;31000,0;8000,0;272,8;173,0;3,0;62,67;ES;João Neiva;Sudeste;3103625,84
2016;26497,0;960,0;870,0;432588000,0;98,0;70000,0;10000,0;52000,0;7113,9;163,0;8,0;3,72;PA;Água Azul do Norte;Norte;
2016;42045,0;18463,0;15460,0;1701695000,0;2,19;0,0;7000,0;4000,0;127,2;503,0;3,0;330,54;SC;Timbó;Sul;81091587,84
2016;19373,0;3446,0;3032,0;450286000,0;356,0;630000,0;82000,0;1000,0;1437,4;250,0;5,0;13,48;PR;Sengés;Sul;8050803,6
2016;34328,0;11860,0;10270,0;1058620000,0;1,16;590000,0;754000,0;5000,0;444,1;402,0;4,0;77,3;SP;Bariri;Sudeste;29935644,8
2016;79869,0;30542,0;25186,0;3333655000,0;4,1;310000,0;403000,0;79000,0;539,1;1,3;16,0;148,15;PR;Pato Branco;Sul;302362042,72
2016;47210,0;12282,0;10809,0;4242844000,0;1,06;0,0;9000,0;0,0;260,2;791,0;9,0;181,44;SP;Cabreúva;Sudeste;757328446,64
2016;83089,0;25646,0;20181,0;3096633000,0;3,7;460000,0;113000,0;65000,0;689,1;1,21;18,0;120,58;RS;Ijuí;Sul;83294984,8
2016;65705,0;16712,0;13305,0;1641861000,0;2,61;770000,0;97000,0;18000,0;628,5;742,0;13,0;104,54;SP;Tupã;Sudeste;13521489,92
2016;98503,0;6950,0;5976,0;1891522000,0;894,0;40000,0;428000,0;7000,0;8892,0;2,03;23,0;11,08;AM;Itacoatiara;Norte;223183575,44
2016;11145,0;1230,0;891,0;228214000,0;287,0;60000,0;11000,0;0,0;246,3;198,0;3,0;45,25;PR;Florestópolis;Sul;1672629,36
2016;117823,0;37065,0;32697,0;3779662000,0;3,29;700000,0;56000,0;444000,0;523,5;1,62;19,0;225,07;SP;Tatuí;Sudeste;269699049,36
2016;44734,0;7649,0;7375,0;559962000,0;240,0;200000,0;980000,0;0,0;369,1;604,0;6,0;121,2;PE;Sirinhaém;Nordeste;805145,68
2016;25192,0;7906,0;7120,0;1615013000,0;561,0;30000,0;35000,0;17000,0;98,0;332,0;4,0;257,06;SP;Santa Gertrudes;Sudeste;34452182,0
2016;16606,0;3417,0;2855,0;375231000,0;436,0;90000,0;12000,0;4000,0;1145,3;287,0;5,0;14,5;SC;Santa Cecília;Sul;4433279,76
2016;51715,0;9456,0;8679,0;1639965000,0;621,0;810000,0;13000,0;4000,0;331,7;847,0;17,0;155,91;AL;Marechal Deodoro;Nordeste;252325639,04
2016;14916,0;2347,0;2065,0;387688000,0;291,0;230000,0;30000,0;35000,0;1802,4;117,0;0,0;8,28;MG;Itapagipe;Sudeste;
2016;25399,0;2783,0;2236,0;563298000,0;518,0;800000,0;34000,0;2000,0;2268,2;377,0;3,0;11,2;TO;Guaraí;Norte;
2016;3581,0;459,0;373,0;132238000,0;65,0;350000,0;49000,0;4000,0;2205,1;46,0;0,0;1,62;MT;Nova Santa Helena;Centro-Oeste;
2016;53069,0;34630,0;32347,0;9676636000,0;1,69;0,0;23000,0;0,0;141,8;770,0;10,0;374,25;SP;Jaguariúna;Sudeste;6892620297,52
2016;44066,0;5059,0;3977,0;614422000,0;793,0;0,0;6000,0;7000,0;542,6;502,0;5,0;81,21;MG;Caeté;Sudeste;2679125,36
2016;24059,0;2199,0;1863,0;514606000,0;240,0;860000,0;9000,0;35000,0;8007,9;337,0;4,0;3,0;RO;São Miguel do Guaporé;Norte;
2016;41473,0;15294,0;13103,0;1684892000,0;1,64;580000,0;943000,0;80000,0;490,9;622,0;2,0;84,48;RS;Panambi;Sul;48644423,12
2016;384621,0;63820,0;54809,0;7400654000,0;6,37;70000,0;3000,0;0,0;280,0;5,86;66,0;1373,65;ES;Cariacica;Sudeste;1024266896,72
2016;19395,0;2629,0;2261,0;656677000,0;326,0;7170000,0;642000,0;7000,0;4536,2;273,0;4,0;4,28;MT;São José do Rio Claro;Centro-Oeste;46814,56
2016;9963,0;1292,0;1047,0;1038526000,0;202,0;930000,0;621000,0;5000,0;1416,5;167,0;2,0;7,03;MT;Alto Taquari;Centro-Oeste;
2016;11837,0;675,0;495,0;211683000,0;161,0;600000,0;762000,0;8000,0;3972,1;153,0;1,0;2,98;MT;Porto Alegre do Norte;Centro-Oeste;
2016;23632,0;2967,0;2359,0;764865000,0;575,0;1300000,0;21000,0;6000,0;1405,1;343,0;4,0;16,82;GO;Bom Jesus de Goiás;Centro-Oeste;
2016;78629,0;8738,0;8447,0;869136000,0;303,0;680000,0;352000,0;1000,0;9094,1;1,2;22,0;8,65;PA;Moju;Norte;55664,0
2016;75729,0;10807,0;9664,0;1504741000,0;920,0;0,0;0,0;54000,0;647,7;1,04;21,0;116,92;PE;Belo Jardim;Nordeste;440394403,68
2016;36170,0;15454,0;13630,0;1391976000,0;1,42;50000,0;2000,0;0,0;277,2;569,0;9,0;130,48;SC;Tijucas;Sul;260798273,52
2016;85199,0;20448,0;17761,0;4829482000,0;1,92;0,0;0,0;27000,0;96,4;1,45;21,0;883,81;SP;Arujá;Sudeste;555197206,16
2016;10864,0;3418,0;3104,0;261289000,0;319,0;720000,0;2000,0;0,0;322,7;115,0;3,0;33,67;PR;São Pedro do Ivaí;Sul;5361851,84
2016;29405,0;14451,0;11160,0;1313953000,0;2,06;80000,0;13000,0;45000,0;273,5;350,0;6,0;107,51;RS;Flores da Cunha;Sul;68192251,04
2016;12334,0;2327,0;1878,0;691499000,0;308,0;910000,0;83000,0;9000,0;254,9;163,0;3,0;48,39;PR;Piên;Sul;16984546,16
2016;76196,0;24050,0;19849,0;2594417000,0;2,88;430000,0;901000,0;6000,0;706,6;768,0;5,0;107,84;SP;Jaboticabal;Sudeste;92452252,4
2016;25866,0;4532,0;3470,0;586889000,0;753,0;300000,0;617000,0;6000,0;309,6;289,0;4,0;83,55;RS;Vera Cruz;Sul;8527758,88
2016;2917,0;1401,0;1211,0;164691000,0;156,0;20000,0;46000,0;0,0;111,3;33,0;1,0;26,21;SP;Marapoama;Sudeste;
2016;10364,0;1182,0;944,0;275131000,0;162,0;160000,0;869000,0;6000,0;5126,7;153,0;2,0;2,02;RO;Chupinguaia;Norte;
2016;275948,0;62627,0;55582,0;8113751000,0;5,14;0,0;0,0;0,0;20,3;4,33;41,0;13593,5;SP;Taboão da Serra;Sudeste;2567190491,76
2016;23811,0;4267,0;2949,0;583192000,0;979,0;690000,0;36000,0;6000,0;403,3;293,0;4,0;59,04;PR;Colorado;Sul;126226,64
2016;126234,0;22312,0;20670,0;1329820000,0;1,45;640000,0;93000,0;3000,0;1603,7;1,99;20,0;78,71;CE;Itapipoca;Nordeste;58169135,6
2016;8464,0;3410,0;3091,0;496674000,0;253,0;110000,0;18000,0;55000,0;296,4;79,0;1,0;28,56;SP;Estrela dOeste;Sudeste;199203,28
2016;8382,0;732,0;701,0;489842000,0;44,0;5440000,0;163000,0;0,0;4383,0;136,0;1,0;1,91;MA;Tasso Fragoso;Nordeste;1037287,28
2016;33265,0;6081,0;4374,0;1269378000,0;1,19;290000,0;84000,0;26000,0;821,5;464,0;4,0;40,49;PR;Quedas do Iguaçu;Sul;2957218,16
2016;7530,0;1985,0;1688,0;309827000,0;385,0;90000,0;68000,0;68000,0;247,1;72,0;1,0;30,47;SC;Ipumirim;Sul;2506896,4
2016;17996,0;3124,0;2620,0;309797000,0;372,0;0,0;0,0;9000,0;361,9;242,0;4,0;49,73;MG;Nova Era;Sudeste;498272,32
2016;28088,0;5606,0;4966,0;1981325000,0;469,0;0,0;6000,0;8000,0;505,4;380,0;5,0;55,58;RJ;Piraí;Sudeste;43384294,4
2016;87316,0;21014,0;16489,0;2224810000,0;3,38;730000,0;277000,0;29000,0;1202,3;1,27;10,0;72,62;PR;Paranavaí;Sul;25753597,12
2016;51913,0;59316,0;54773,0;3079857000,0;2,39;0,0;0,0;16000,0;79,0;1,25;5,0;657,13;CE;Eusébio;Nordeste;142983827,12
2016;30862,0;3502,0;3036,0;993266000,0;495,0;50000,0;7000,0;90000,0;2860,7;434,0;7,0;10,79;GO;Minaçu;Centro-Oeste;483669,04
2016;209553,0;101934,0;90677,0;8321372000,0;8,88;630000,0;30000,0;0,0;624,3;3,31;40,0;335,66;SC;Chapecó;Sul;417369893,2
2016;129261,0;74844,0;61000,0;8265334000,0;8,91;0,0;0,0;0,0;179,8;2,25;21,0;718,92;SP;Santana de Parnaíba;Sudeste;1108597322,8
2016;52221,0;12724,0;10872,0;1778360000,0;1,42;690000,0;27000,0;20000,0;557,1;670,0;6,0;93,74;SP;Porto Feliz;Sudeste;517388979,12
2016;5005,0;1088,0;950,0;103996000,0;132,0;770000,0;39000,0;0,0;290,1;73,0;0,0;17,25;SP;Planalto;Sudeste;
2016;14715,0;2141,0;1658,0;841543000,0;447,0;430000,0;536000,0;29000,0;1111,0;171,0;2,0;13,24;MG;Nova Ponte;Sudeste;146197,52
2016;6797,0;1250,0;971,0;266654000,0;210,0;730000,0;94000,0;0,0;225,1;91,0;0,0;30,2;PR;São Carlos do Ivaí;Sul;14893573,44
2016;37786,0;8739,0;7649,0;1000682000,0;804,0;90000,0;19000,0;2000,0;6240,9;601,0;6,0;6,06;RO;Pimenta Bueno;Norte;143952119,44
2016;532135,0;109988,0;98005,0;11762376000,0;8,95;0,0;0,0;7000,0;288,3;7,82;103,0;1845,77;GO;Aparecida de Goiânia;Centro-Oeste;1777460939,52
2016;30823,0;4894,0;3842,0;698657000,0;735,0;560000,0;11000,0;34000,0;1307,9;366,0;2,0;23,57;MG;Carmo do Paranaíba;Sudeste;18102,16
2016;9365,0;5611,0;5266,0;653299000,0;223,0;50000,0;76000,0;0,0;133,2;80,0;2,0;70,31;SP;Ariranha;Sudeste;98956,96
2016;79230,0;27117,0;23595,0;3638041000,0;2,43;730000,0;0,0;5000,0;326,1;1,11;16,0;242,96;RJ;Três Rios;Sudeste;275738843,28
2016;8764,0;1697,0;1445,0;226592000,0;202,0;50000,0;36000,0;8000,0;299,5;110,0;0,0;29,26;ES;São Domingos do Norte;Sudeste;42644860,64
2016;56830,0;17095,0;13769,0;2455602000,0;2,46;60000,0;44000,0;0,0;249,0;804,0;12,0;228,23;SP;Boituva;Sudeste;85740787,12
2016;5087,0;1862,0;1634,0;125876000,0;210,0;30000,0;6000,0;2000,0;191,0;61,0;2,0;26,63;RS;Nova Esperança do Sul;Sul;33033221,44
2016;477798,0;314271,0;278796,0;18660876000,0;26,2;820000,0;0,0;3000,0;671,6;6,24;38,0;711,43;SC;Florianópolis;Sul;1795088830,88
2016;20401,0;3960,0;3488,0;616741000,0;394,0;80000,0;414000,0;20000,0;2063,8;254,0;1,0;9,88;MS;Itaquiraí;Centro-Oeste;12322674,8
2016;41808,0;5191,0;4153,0;644480000,0;790,0;80000,0;7000,0;68000,0;1518,0;468,0;5,0;27,54;MG;Nanuque;Sudeste;1487853,28
2016;219039,0;35601,0;29823,0;11245733000,0;4,32;0,0;0,0;0,0;62,5;3,06;35,0;3504,62;SP;Hortolândia;Sudeste;3795874153,04
2016;14654,0;9068,0;8215,0;728262000,0;567,0;70000,0;66000,0;7000,0;293,5;168,0;2,0;49,93;SC;Nova Veneza;Sul;5218562,48
2016;147650,0;13068,0;10619,0;2855398000,0;1,78;90000,0;0,0;0,0;134,1;2,24;23,0;1101,04;SP;Franco da Rocha;Sudeste;1575614534,0
2016;66649,0;13957,0;11049,0;1263008000,0;2,14;100000,0;155000,0;27000,0;1547,3;989,0;14,0;43,07;GO;Goianésia;Centro-Oeste;105716,16
2016;236029,0;107793,0;94715,0;9885438000,0;10,06;0,0;1000,0;4000,0;151,1;3,2;19,0;1562,07;SC;São José;Sul;2890873101,76
2016;89832,0;20068,0;16264,0;1830357000,0;2,55;280000,0;6000,0;66000,0;1464,3;1,01;11,0;61,35;MG;São João del Rei;Sudeste;56810485,28
2016;72798,0;6698,0;6199,0;599435000,0;477,0;60000,0;807000,0;7000,0;9647,0;997,0;27,0;7,55;BA;Casa Nova;Nordeste;7495254,16
2016;21385,0;2095,0;1606,0;677198000,0;526,0;820000,0;925000,0;9000,0;1295,3;312,0;4,0;16,51;SC;Itaiópolis;Sul;1631432,32
2016;9733,0;2492,0;2196,0;390358000,0;254,0;170000,0;79000,0;7000,0;288,8;119,0;1,0;33,7;SP;Ouroeste;Sudeste;
2016;511219,0;151703,0;140151,0;14751261000,0;8,88;740000,0;192000,0;20000,0;34096,4;8,61;134,0;14,99;RO;Porto Velho;Norte;2839025624,4
2016;24745,0;6195,0;5291,0;893779000,0;746,0;700000,0;561000,0;83000,0;2750,2;303,0;3,0;9,0;MS;Aparecida do Taboado;Centro-Oeste;72574882,24
2016;93730,0;16060,0;12512,0;2066526000,0;2,42;30000,0;59000,0;2000,0;116,7;1,97;14,0;803,17;PR;Fazenda Rio Grande;Sul;564420509,44
2016;92091,0;26242,0;21325,0;2620157000,0;3,3;0,0;6000,0;21000,0;495,8;999,0;14,0;185,74;MG;Itaúna;Sudeste;56723496,08
2016;44904,0;18234,0;16613,0;12432122000,0;1,23;0,0;2000,0;3000,0;55,1;755,0;5,0;814,96;SP;Louveira;Sudeste;2426257939,84
2016;117772,0;18370,0;15768,0;2539801000,0;1,98;0,0;0,0;43000,0;34,8;1,49;20,0;3384,25;SP;Várzea Paulista;Sudeste;408952258,16
2016;44036,0;10717,0;8903,0;1350966000,0;1,34;330000,0;866000,0;1000,0;389,4;422,0;1,0;113,09;SP;Espírito Santo do Pinhal;Sudeste;76731733,44
2016;67875,0;7294,0;6014,0;730696000,0;1,07;240000,0;57000,0;7000,0;1016,0;1,05;6,0;66,81;BA;Conceição do Coité;Nordeste;143300,72
2016;15157,0;1335,0;1164,0;248673000,0;153,0;70000,0;3000,0;1000,0;971,6;168,0;3,0;15,6;MG;Capitão Enéas;Sudeste;2040670,64
2016;47048,0;3746,0;3106,0;740352000,0;502,0;0,0;61000,0;0,0;24855,8;884,0;16,0;1,89;RO;Guajará-Mirim;Norte;1736245,36
2016;877662,0;306908,0;275466,0;21861053000,0;21,53;0,0;0,0;5000,0;167,2;11,52;152,0;5249,18;RN;Natal;Nordeste;497041855,92
2016;109132,0;33911,0;26965,0;3159549000,0;4,88;220000,0;41000,0;66000,0;1232,8;1,47;20,0;88,52;PR;Umuarama;Sul;133294298,08
2016;23373,0;2374,0;1837,0;309050000,0;393,0;50000,0;96000,0;2000,0;2253,2;363,0;6,0;10,37;BA;Maracás;Nordeste;668479,2
2016;23641,0;5885,0;4429,0;840972000,0;1,19;780000,0;342000,0;29000,0;1101,4;293,0;2,0;21,46;SP;Brotas;Sudeste;2370752,48
2016;145535,0;42586,0;34938,0;6825551000,0;5,09;10000,0;58000,0;56000,0;543,1;1,82;28,0;267,97;MG;Pouso Alegre;Sudeste;747493969,68
2016;43538,0;7803,0;6232,0;1193119000,0;1,08;850000,0;14000,0;8000,0;8559,8;744,0;10,0;5,09;MT;Pontes e Lacerda;Centro-Oeste;840452,56
2016;8525,0;919,0;747,0;103867000,0;169,0;80000,0;73000,0;0,0;152,3;98,0;1,0;55,98;MG;Alto Jequitibá;Sudeste;
2016;32348,0;1351,0;1241,0;314266000,0;95,0;0,0;9000,0;1000,0;244,8;568,0;7,0;132,14;MA;Pindaré-Mirim;Nordeste;
2016;35045,0;6028,0;4679,0;611652000,0;960,0;710000,0;1000,0;95000,0;851,2;394,0;1,0;41,17;SC;Porto União;Sul;880138,72
2016;22353,0;10899,0;9941,0;1244564000,0;666,0;0,0;9000,0;0,0;181,1;332,0;2,0;123,43;PR;Quatro Barras;Sul;528713712,0
2016;6330,0;3172,0;2913,0;234316000,0;215,0;60000,0;52000,0;0,0;155,8;63,0;0,0;40,63;SP;Paraíso;Sudeste;1498707,76
2016;13798,0;1850,0;1416,0;423544000,0;399,0;470000,0;592000,0;9000,0;651,7;162,0;3,0;21,17;SP;Quatá;Sudeste;4067732,0
2016;31313,0;6204,0;4631,0;759997000,0;1,15;570000,0;482000,0;23000,0;1213,4;391,0;3,0;25,81;RS;Soledade;Sul;20436407,12
2016;25597,0;5560,0;3732,0;822810000,0;1,6;720000,0;57000,0;1000,0;745,8;259,0;1,0;34,32;SP;Tanabi;Sudeste;1178338,72
2016;25443,0;5731,0;4546,0;1546832000,0;900,0;7500000,0;198000,0;4000,0;3864,7;491,0;3,0;6,58;MS;São Gabriel do Oeste;Centro-Oeste;12559894,32
2016;68934,0;2708,0;2265,0;762198000,0;401,0;760000,0;552000,0;7000,0;11591,5;572,0;7,0;5,95;PA;Santana do Araguaia;Norte;
2016;93547,0;30665,0;25542,0;3362794000,0;3,65;730000,0;647000,0;6000,0;757,9;1,27;15,0;123,43;PR;Campo Mourão;Sul;126094364,16
2016;84114,0;27179,0;23584,0;3373536000,0;2,53;0,0;0,0;30000,0;27,7;1,09;15,0;3036,61;RS;Esteio;Sul;242424603,84
2016;56664,0;10636,0;8947,0;1197691000,0;1,17;90000,0;58000,0;65000,0;1457,9;855,0;9,0;38,87;RO;Rolim de Moura;Norte;
2016;131571,0;36290,0;27795,0;2977109000,0;5,26;990000,0;110000,0;2000,0;558,4;1,7;18,0;235,62;PR;Apucarana;Sul;90563726,24
2016;220253,0;32155,0;27741,0;3434922000,0;3,66;390000,0;936000,0;6000,0;6500,7;4,07;67,0;33,88;BA;Juazeiro;Nordeste;76740009,2
2016;32502,0;6030,0;4809,0;930885000,0;985,0;600000,0;711000,0;207000,0;956,3;377,0;5,0;33,99;SP;Guararapes;Sudeste;
2016;85600,0;13844,0;11152,0;2277151000,0;2,1;7960000,0;345000,0;46000,0;3735,2;989,0;13,0;22,92;RS;Cachoeira do Sul;Sul;15486843,76
2016;125810,0;61733,0;52426,0;5249639000,0;6,17;0,0;3000,0;0,0;283,4;1,73;6,0;443,93;SC;Brusque;Sul;767031516,8
2016;66664,0;20934,0;17685,0;2566511000,0;2,19;150000,0;398000,0;0,0;809,5;775,0;8,0;82,35;SP;Lençóis Paulista;Sudeste;67932680,72
2016;102947,0;18548,0;16760,0;3193698000,0;1,4;0,0;7000,0;5000,0;245,3;2,22;28,0;419,68;GO;Senador Canedo;Centro-Oeste;247094228,4
2016;24825,0;7937,0;6398,0;577631000,0;1,06;30000,0;58000,0;6000,0;111,4;341,0;4,0;222,85;RS;São Sebastião do Caí;Sul;39057537,36
2016;71159,0;15702,0;13350,0;2505436000,0;1,94;5630000,0;743000,0;359000,0;2531,5;1,11;12,0;28,11;PR;Castro;Sul;105110882,16
2016;42996,0;13427,0;11172,0;1673808000,0;1,73;390000,0;64000,0;0,0;291,8;480,0;6,0;147,35;SP;Orlândia;Sudeste;62366621,52
2016;15406,0;1161,0;1016,0;423949000,0;110,0;840000,0;29000,0;92000,0;13421,0;259,0;4,0;1,15;MT;Vila Bela da Santíssima Trindade;Centro-Oeste;612076,8
2016;51764,0;9822,0;7891,0;1824708000,0;1,32;630000,0;832000,0;51000,0;4776,0;709,0;5,0;10,84;MS;Nova Andradina;Centro-Oeste;334939949,68
2016;40338,0;6440,0;5381,0;809587000,0;900,0;0,0;3000,0;7000,0;209,0;875,0;20,0;193,0;GO;Goianira;Centro-Oeste;9786,64
2016;510834,0;128828,0;123357,0;6718793000,0;4,05;120000,0;0,0;7000,0;190,5;8,01;112,0;2681,54;PA;Ananindeua;Norte;58023437,92
